"区分","修了者数・就園率_修了者数（平成27年3月）_計_計","修了者数・就園率_修了者数（平成27年3月）_計_男","修了者数・就園率_修了者数（平成27年3月）_計_女","修了者数・就園率_修了者数（平成27年3月）_公立_計","修了者数・就園率_修了者数（平成27年3月）_公立_男","修了者数・就園率_修了者数（平成27年3月）_公立_女","修了者数・就園率_修了者数（平成27年3月）_私立_計","修了者数・就園率_修了者数（平成27年3月）_私立_男","修了者数・就園率_修了者数（平成27年3月）_私立_女","修了者数・就園率_小学校第１学年児童数に対する幼稚園修了者数の比率（％）_計","修了者数・就園率_小学校第１学年児童数に対する幼稚園修了者数の比率（％）_男","修了者数・就園率_小学校第１学年児童数に対する幼稚園修了者数の比率（％）_女","修了者数・就園率_（参考）本年度小学校　　　　　　　　第１学年児童数_計","修了者数・就園率_（参考）本年度小学校　　　　　　　　第１学年児童数_男","修了者数・就園率_（参考）本年度小学校　　　　　　　　第１学年児童数_女"
"県計  ","2945.0","1453.0","1492.0","944.0","450.0","494.0","2001.0","1003.0","998.0","36.844739146753405","35.726579788541926","38.003056546102904","7993.0","4067.0","3926.0"
"和歌山市","1501.0","743.0","758.0","319.0","156.0","163.0","1182.0","587.0","595.0","47.75692013999364","46.35059263880225","49.22077922077922","3143.0","1603.0","1540.0"
"海南市","171.0","73.0","98.0","155.0","68.0","87.0","16.0","5.0","11.0","45.6","42.19653179190752","48.51485148514851","375.0","173.0","202.0"
"橋本市","189.0","101.0","88.0","73.0","41.0","32.0","116.0","60.0","56.0","35.19553072625698","35.43859649122807","34.92063492063492","537.0","285.0","252.0"
"有田市","64.0","31.0","33.0","0.0","0.0","0.0","64.0","31.0","33.0","29.09090909090909","25.0","34.375","220.0","124.0","96.0"
"御坊市","71.0","30.0","41.0","62.0","27.0","35.0","9.0","3.0","6.0","40.340909090909086","32.967032967032964","48.23529411764706","176.0","91.0","85.0"
"田辺市","315.0","165.0","150.0","75.0","29.0","46.0","240.0","136.0","104.0","47.1556886227545","49.25373134328358","45.04504504504504","668.0","335.0","333.0"
"新宮市","85.0","39.0","46.0","85.0","39.0","46.0","0.0","0.0","0.0","39.351851851851855","34.21052631578947","45.09803921568628","216.0","114.0","102.0"
"紀の川市","66.0","37.0","29.0","0.0","0.0","0.0","66.0","37.0","29.0","13.06930693069307","14.919354838709678","11.284046692607005","505.0","248.0","257.0"
"岩出市","192.0","88.0","104.0","0.0","0.0","0.0","192.0","88.0","104.0","37.79527559055118","34.92063492063492","40.625","508.0","252.0","256.0"
"紀美野町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","24.0","21.0"
"かつらぎ町","35.0","17.0","18.0","24.0","11.0","13.0","11.0","6.0","5.0","29.914529914529915","27.419354838709676","32.72727272727273","117.0","62.0","55.0"
"九度山町","15.0","6.0","9.0","15.0","6.0","9.0","0.0","0.0","0.0","37.5","31.57894736842105","42.857142857142854","40.0","19.0","21.0"
"高野町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","11.0","8.0"
"湯浅町","38.0","21.0","17.0","0.0","0.0","0.0","38.0","21.0","17.0","38.38383838383838","40.38461538461539","36.17021276595745","99.0","52.0","47.0"
"広川町","19.0","10.0","9.0","19.0","10.0","9.0","0.0","0.0","0.0","25.333333333333336","27.027027027027028","23.684210526315788","75.0","37.0","38.0"
"有田川町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","222.0","101.0","121.0"
"美浜町","21.0","9.0","12.0","21.0","9.0","12.0","0.0","0.0","0.0","35.0","32.142857142857146","37.5","60.0","28.0","32.0"
"日高町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74.0","41.0","33.0"
"由良町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","24.0","24.0"
"印南町","6.0","2.0","4.0","0.0","0.0","0.0","6.0","2.0","4.0","8.695652173913043","5.128205128205128","13.333333333333334","69.0","39.0","30.0"
"みなべ町","32.0","15.0","17.0","25.0","12.0","13.0","7.0","3.0","4.0","26.89075630252101","23.809523809523807","30.357142857142854","119.0","63.0","56.0"
"日高川町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","47.0","36.0"
"白浜町","29.0","16.0","13.0","29.0","16.0","13.0","0.0","0.0","0.0","19.205298013245034","21.333333333333336","17.105263157894736","151.0","75.0","76.0"
"上富田町","54.0","24.0","30.0","0.0","0.0","0.0","54.0","24.0","30.0","35.526315789473685","31.16883116883117","40.0","152.0","77.0","75.0"
"すさみ町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","17.0","10.0"
"那智勝浦町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","114.0","51.0","63.0"
"太地町","6.0","6.0","0.0","6.0","6.0","0.0","0.0","0.0","0.0","75.0","75.0","0.0","8.0","8.0","0.0"
"古座川町","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","8.0","10.0"
"北山村","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0"
"串本町","36.0","20.0","16.0","36.0","20.0","16.0","0.0","0.0","0.0","34.95145631067961","34.48275862068966","35.55555555555556","103.0","58.0","45.0"
